frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
129,2,16,1645,235,0,3635
130,2,16,1645,224,0,3574
130,2,17,1624,224,0,3574
131,2,17,1719,270,0,3513
132,2,17,1747,333,0,3616
132,2,17,1749,333,0,3616
133,2,17,1732,319,0,3643
134,2,17,1727,317,0,3617
134,2,17,1723,317,0,3617
135,2,17,1723,295,0,3634
136,2,17,1723,288,0,3613
137,2,17,1723,268,0,3459
137,2,17,1723,268,0,3459
138,2,17,1723,265,0,3553
139,2,17,1723,249,0,3558
139,2,17,1723,249,0,3558
140,2,17,1723,236,0,3732
141,2,18,1731,217,0,3477
141,2,18,1802,217,0,3477
142,2,18,1826,261,0,3398
143,2,18,1842,288,0,3628
143,2,18,1844,288,0,3628
144,2,18,1803,258,0,3503
145,2,18,1801,232,0,3548
146,2,18,1799,229,0,3453
146,2,18,1799,229,0,3453
147,2,18,1799,211,0,3516
148,2,18,1799,214,0,3443
148,2,18,1799,214,0,3443
149,2,18,1799,200,0,3588
150,2,18,1797,212,0,3656
151,2,18,1797,208,0,3662
151,2,19,1725,208,0,3662
152,2,19,1861,208,0,3635
153,2,19,1883,289,0,3549
153,2,19,1895,289,0,3549
154,2,19,1899,299,0,3678
155,2,19,1868,279,0,3746
155,2,19,1865,279,0,3746
156,2,19,1863,248,0,3607
157,2,19,1863,245,0,3604
157,2,19,1863,245,0,3604
158,2,19,1863,210,0,3500
159,2,19,1863,214,0,3601
160,2,19,1863,192,0,3618
161,2,19,1863,186,0,3515
161,2,19,1863,186,0,3515
162,2,19,1863,171,0,3538
162,2,19,1863,171,0,3538
163,2,20,1806,186,0,3602
164,2,20,1922,139,0,3525
165,2,20,1956,224,0,3588
165,2,20,1968,224,0,3588
166,2,20,1973,225,0,3529
166,2,20,1979,225,0,3529
167,2,20,1943,247,0,3502
168,2,20,1935,221,0,3482
169,2,20,1935,227,0,3490
169,2,20,1934,227,0,3490
170,2,20,1934,210,0,3450
170,2,20,1934,210,0,3450
171,2,20,1934,190,0,3420
172,2,20,1934,174,0,3411
173,2,20,1934,207,0,3603
173,2,20,1934,207,0,3603
174,2,20,1934,188,0,3563
174,2,20,1934,188,0,3563
175,2,20,1934,198,0,3676
176,2,21,2002,173,0,3570
177,2,21,2054,279,0,3521
177,2,21,2070,279,0,3521
178,2,21,2076,273,0,3576
179,2,21,2080,252,0,3556
179,2,21,2044,252,0,3556
180,2,21,2040,235,0,3461
181,2,21,2035,223,0,3511
182,2,21,2035,204,0,3441
182,2,21,2035,204,0,3441
183,2,21,2035,216,0,3482
184,2,21,2035,221,0,3543
185,2,21,2035,185,0,3349
185,2,21,2035,185,0,3349
186,2,21,2035,194,0,3547
187,2,21,2035,193,0,3509
187,2,21,2035,193,0,3509
188,2,22,1960,187,0,3443
189,2,22,2084,288,0,3585
189,2,22,2101,288,0,3585
190,2,22,2105,284,0,3532
191,2,22,2114,283,0,3529
191,2,22,2108,283,0,3529
192,2,22,2095,255,0,3505
193,2,22,2093,237,0,3481
194,2,22,2092,238,0,3602
194,2,22,2092,238,0,3602
195,2,22,2092,233,0,3473
195,2,22,2092,233,0,3473
196,2,22,2092,199,0,3465
197,2,22,2092,185,0,3370
197,2,22,2092,185,0,3370
198,2,22,2092,192,0,3441
199,2,22,2092,207,0,3626
199,2,22,2092,207,0,3626
200,2,22,2092,176,0,3483
201,2,22,2092,178,0,3465
201,2,22,2092,178,0,3465
